May 13 2022      3:03:15 pm     Elt: 000600 Seconds.  Real Time: 000602
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        1, 000
   2,        0, 000
   3,        1, 000
   4,        1, 000
   5,        0, 000
   6,        3, 000
   7,        3, 000
   8,       55, 000
   9,      166, 000
  10,      166, 000
  11,      192, 000
  12,      149, 000
  13,      178, 000
  14,      157, 000
  15,      147, 000
  16,      155, 000
  17,      145, 000
  18,      156, 000
  19,      162, 000
  20,      177, 000
  21,      178, 000
  22,      190, 000
  23,      140, 000
  24,      180, 000
  25,      175, 000
  26,      174, 000
  27,      176, 000
  28,      179, 000
  29,      185, 000
  30,      198, 000
  31,      206, 000
  32,      229, 000
  33,      225, 000
  34,      247, 000
  35,      233, 000
  36,      303, 000
  37,      329, 000
  38,      419, 000
  39,      444, 000
  40,      513, 000
  41,      607, 000
  42,      730, 000
  43,      821, 000
  44,      940, 000
  45,      989, 000
  46,     1134, 000
  47,     1199, 000
  48,     1226, 000
  49,     1223, 000
  50,     1101, 000
  51,     1129, 000
  52,     1027, 000
  53,      963, 000
  54,      844, 000
  55,      790, 000
  56,      681, 000
  57,      560, 000
  58,      532, 000
  59,      445, 000
  60,      385, 000
  61,      336, 000
  62,      312, 000
  63,      335, 000
  64,      291, 000
  65,      286, 000
  66,      268, 000
  67,      259, 000
  68,      288, 000
  69,      290, 000
  70,      302, 000
  71,      276, 000
  72,      256, 000
  73,      297, 000
  74,      278, 000
  75,      276, 000
  76,      283, 000
  77,      290, 000
  78,      258, 000
  79,      314, 000
  80,      323, 000
  81,      335, 000
  82,      328, 000
  83,      322, 000
  84,      357, 000
  85,      330, 000
  86,      349, 000
  87,      372, 000
  88,      344, 000
  89,      392, 000
  90,      345, 000
  91,      388, 000
  92,      372, 000
  93,      376, 000
  94,      380, 000
  95,      430, 000
  96,      394, 000
  97,      406, 000
  98,      377, 000
  99,      412, 000
 100,      405, 000
 101,      463, 000
 102,      422, 000
 103,      466, 000
 104,      456, 000
 105,      486, 000
 106,      433, 000
 107,      459, 000
 108,      456, 000
 109,      480, 000
 110,      474, 000
 111,      471, 000
 112,      483, 000
 113,      502, 000
 114,      480, 000
 115,      511, 000
 116,      486, 000
 117,      506, 000
 118,      546, 000
 119,      526, 000
 120,      556, 000
 121,      485, 000
 122,      535, 000
 123,      541, 000
 124,      531, 000
 125,      500, 000
 126,      500, 000
 127,      521, 000
 128,      468, 000
 129,      554, 000
 130,      477, 000
 131,      489, 000
 132,      486, 000
 133,      523, 000
 134,      505, 000
 135,      501, 000
 136,      550, 000
 137,      556, 000
 138,      460, 000
 139,      513, 000
 140,      481, 000
 141,      494, 000
 142,      488, 000
 143,      487, 000
 144,      471, 000
 145,      472, 000
 146,      503, 000
 147,      423, 000
 148,      496, 000
 149,      462, 000
 150,      433, 000
 151,      519, 000
 152,      490, 000
 153,      499, 000
 154,      507, 000
 155,      496, 000
 156,      481, 000
 157,      449, 000
 158,      455, 000
 159,      525, 000
 160,      490, 000
 161,      464, 000
 162,      432, 000
 163,      483, 000
 164,      494, 000
 165,      476, 000
 166,      460, 000
 167,      471, 000
 168,      482, 000
 169,      483, 000
 170,      415, 000
 171,      463, 000
 172,      466, 000
 173,      464, 000
 174,      500, 000
 175,      469, 000
 176,      449, 000
 177,      442, 000
 178,      473, 000
 179,      485, 000
 180,      464, 000
 181,      469, 000
 182,      462, 000
 183,      439, 000
 184,      490, 000
 185,      432, 000
 186,      446, 000
 187,      449, 000
 188,      444, 000
 189,      457, 000
 190,      453, 000
 191,      480, 000
 192,      466, 000
 193,      473, 000
 194,      433, 000
 195,      437, 000
 196,      427, 000
 197,      466, 000
 198,      432, 000
 199,      443, 000
 200,      457, 000
 201,      405, 000
 202,      389, 000
 203,      440, 000
 204,      395, 000
 205,      417, 000
 206,      418, 000
 207,      401, 000
 208,      406, 000
 209,      446, 000
 210,      405, 000
 211,      409, 000
 212,      392, 000
 213,      399, 000
 214,      371, 000
 215,      376, 000
 216,      396, 000
 217,      370, 000
 218,      412, 000
 219,      396, 000
 220,      373, 000
 221,      357, 000
 222,      367, 000
 223,      389, 000
 224,      379, 000
 225,      371, 000
 226,      379, 000
 227,      406, 000
 228,      394, 000
 229,      358, 000
 230,      351, 000
 231,      382, 000
 232,      354, 000
 233,      335, 000
 234,      391, 000
 235,      395, 000
 236,      395, 000
 237,      359, 000
 238,      369, 000
 239,      349, 000
 240,      394, 000
 241,      359, 000
 242,      397, 000
 243,      331, 000
 244,      344, 000
 245,      394, 000
 246,      372, 000
 247,      331, 000
 248,      367, 000
 249,      372, 000
 250,      361, 000
 251,      382, 000
 252,      341, 000
 253,      366, 000
 254,      370, 000
 255,      345, 000
 256,      352, 000
 257,      379, 000
 258,      370, 000
 259,      341, 000
 260,      353, 000
 261,      377, 000
 262,      331, 000
 263,      385, 000
 264,      390, 000
 265,      343, 000
 266,      383, 000
 267,      365, 000
 268,      394, 000
 269,      390, 000
 270,      359, 000
 271,      378, 000
 272,      359, 000
 273,      387, 000
 274,      382, 000
 275,      392, 000
 276,      396, 000
 277,      397, 000
 278,      363, 000
 279,      378, 000
 280,      335, 000
 281,      380, 000
 282,      403, 000
 283,      414, 000
 284,      354, 000
 285,      394, 000
 286,      372, 000
 287,      393, 000
 288,      353, 000
 289,      420, 000
 290,      367, 000
 291,      349, 000
 292,      402, 000
 293,      364, 000
 294,      396, 000
 295,      368, 000
 296,      379, 000
 297,      341, 000
