May 13 2022      3:20:11 pm     Elt: 000300 Seconds.  Real Time: 000303
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        1, 000
   7,       14, 000
   8,      121, 000
   9,      471, 000
  10,      511, 000
  11,      515, 000
  12,      491, 000
  13,      562, 000
  14,      527, 000
  15,      541, 000
  16,      577, 000
  17,      601, 000
  18,      679, 000
  19,      827, 000
  20,      996, 000
  21,     1352, 000
  22,     1828, 000
  23,     2354, 000
  24,     3011, 000
  25,     3643, 000
  26,     3892, 000
  27,     4140, 000
  28,     3783, 000
  29,     3256, 000
  30,     2646, 000
  31,     2163, 000
  32,     1640, 000
  33,     1347, 000
  34,     1016, 000
  35,      829, 000
  36,      706, 000
  37,      698, 000
  38,      657, 000
  39,      634, 000
  40,      661, 000
  41,      628, 000
  42,      582, 000
  43,      645, 000
  44,      676, 000
  45,      661, 000
  46,      653, 000
  47,      664, 000
  48,      671, 000
  49,      715, 000
  50,      653, 000
  51,      720, 000
  52,      666, 000
  53,      699, 000
  54,      753, 000
  55,      712, 000
  56,      755, 000
  57,      783, 000
  58,      733, 000
  59,      834, 000
  60,      775, 000
  61,      828, 000
  62,      857, 000
  63,      778, 000
  64,      821, 000
  65,      764, 000
  66,      805, 000
  67,      805, 000
  68,      828, 000
  69,      809, 000
  70,      751, 000
  71,      764, 000
  72,      791, 000
  73,      793, 000
  74,      778, 000
  75,      770, 000
  76,      833, 000
  77,      860, 000
  78,      764, 000
  79,      768, 000
  80,      813, 000
  81,      871, 000
  82,      783, 000
  83,      822, 000
  84,      774, 000
  85,      773, 000
  86,      728, 000
  87,      757, 000
  88,      792, 000
  89,      708, 000
  90,      766, 000
  91,      724, 000
  92,      796, 000
  93,      760, 000
  94,      721, 000
  95,      729, 000
  96,      720, 000
  97,      716, 000
  98,      746, 000
  99,      712, 000
 100,      728, 000
 101,      719, 000
 102,      756, 000
 103,      747, 000
 104,      713, 000
 105,      736, 000
 106,      732, 000
 107,      748, 000
 108,      757, 000
 109,      708, 000
 110,      725, 000
 111,      731, 000
 112,      727, 000
 113,      714, 000
 114,      721, 000
 115,      678, 000
 116,      699, 000
 117,      681, 000
 118,      715, 000
 119,      696, 000
 120,      689, 000
 121,      692, 000
 122,      704, 000
 123,      709, 000
 124,      712, 000
 125,      699, 000
 126,      718, 000
 127,      667, 000
 128,      706, 000
 129,      621, 000
 130,      718, 000
 131,      666, 000
 132,      677, 000
 133,      672, 000
 134,      658, 000
 135,      722, 000
 136,      707, 000
 137,      668, 000
 138,      698, 000
 139,      703, 000
 140,      698, 000
 141,      673, 000
 142,      681, 000
 143,      650, 000
 144,      626, 000
 145,      718, 000
 146,      693, 000
 147,      680, 000
 148,      714, 000
 149,      709, 000
 150,      685, 000
 151,      721, 000
 152,      701, 000
 153,      731, 000
 154,      732, 000
 155,      749, 000
 156,      705, 000
 157,      750, 000
 158,      752, 000
 159,      735, 000
 160,      759, 000
 161,      786, 000
 162,      736, 000
 163,      793, 000
 164,      804, 000
 165,      788, 000
 166,      786, 000
 167,      798, 000
 168,      722, 000
 169,      735, 000
 170,      737, 000
 171,      722, 000
 172,      800, 000
 173,      731, 000
 174,      768, 000
 175,      778, 000
 176,      683, 000
 177,      712, 000
 178,      721, 000
 179,      716, 000
 180,      700, 000
 181,      694, 000
 182,      705, 000
 183,      686, 000
 184,      640, 000
 185,      696, 000
 186,      615, 000
 187,      685, 000
 188,      640, 000
 189,      607, 000
 190,      661, 000
 191,      643, 000
 192,      680, 000
 193,      647, 000
 194,      610, 000
 195,      640, 000
 196,      653, 000
 197,      606, 000
 198,      646, 000
 199,      697, 000
 200,      645, 000
 201,      594, 000
 202,      645, 000
 203,      586, 000
 204,      566, 000
 205,      611, 000
 206,      561, 000
 207,      584, 000
 208,      604, 000
 209,      561, 000
 210,      578, 000
 211,      560, 000
 212,      601, 000
 213,      578, 000
 214,      565, 000
 215,      595, 000
 216,      575, 000
 217,      528, 000
 218,      560, 000
 219,      546, 000
 220,      555, 000
 221,      570, 000
 222,      521, 000
 223,      479, 000
 224,      557, 000
 225,      538, 000
 226,      522, 000
 227,      510, 000
 228,      526, 000
 229,      493, 000
 230,      524, 000
 231,      537, 000
 232,      566, 000
 233,      487, 000
 234,      537, 000
 235,      552, 000
 236,      535, 000
 237,      459, 000
 238,      463, 000
 239,      472, 000
 240,      484, 000
 241,      522, 000
 242,      576, 000
 243,      533, 000
 244,      510, 000
 245,      488, 000
 246,      480, 000
 247,      547, 000
 248,      499, 000
 249,      535, 000
 250,      464, 000
 251,      507, 000
 252,      471, 000
 253,      473, 000
 254,      499, 000
 255,      504, 000
 256,      455, 000
 257,      480, 000
 258,      460, 000
 259,      525, 000
 260,      463, 000
 261,      453, 000
 262,      478, 000
 263,      500, 000
 264,      498, 000
 265,      489, 000
 266,      468, 000
 267,      456, 000
 268,      436, 000
 269,      477, 000
 270,      475, 000
 271,      451, 000
 272,      465, 000
 273,      455, 000
 274,      461, 000
 275,      466, 000
 276,      486, 000
 277,      486, 000
 278,      444, 000
 279,      470, 000
 280,      475, 000
 281,      422, 000
 282,      461, 000
 283,      506, 000
 284,      452, 000
 285,      450, 000
 286,      418, 000
 287,      480, 000
 288,      457, 000
 289,      475, 000
 290,      486, 000
 291,      469, 000
 292,      455, 000
 293,      459, 000
 294,      467, 000
 295,      458, 000
 296,      441, 000
 297,      453, 000
 298,      480, 000
 299,      468, 000
 300,      444, 000
 301,      444, 000
 302,      486, 000
 303,      446, 000
 304,      436, 000
 305,      464, 000
 306,      468, 000
 307,      441, 000
 308,      459, 000
 309,      457, 000
 310,      456, 000
 311,      479, 000
 312,      461, 000
 313,      443, 000
 314,      454, 000
 315,      493, 000
 316,      434, 000
 317,      454, 000
 318,      416, 000
 319,      482, 000
 320,      411, 000
 321,      451, 000
 322,      434, 000
 323,      407, 000
 324,      437, 000
 325,      449, 000
 326,      413, 000
 327,      445, 000
 328,      425, 000
 329,      468, 000
 330,      429, 000
 331,      447, 000
 332,      459, 000
 333,      473, 000
 334,      432, 000
 335,      438, 000
 336,      397, 000
 337,      481, 000
 338,      454, 000
 339,      449, 000
 340,      460, 000
 341,      437, 000
 342,      446, 000
 343,      469, 000
 344,      469, 000
 345,      454, 000
 346,      457, 000
 347,      450, 000
 348,      465, 000
 349,      459, 000
 350,      466, 000
 351,      480, 000
 352,      470, 000
 353,      453, 000
 354,      447, 000
 355,      443, 000
 356,      459, 000
 357,      463, 000
 358,      426, 000
 359,      469, 000
 360,      425, 000
 361,      445, 000
 362,      469, 000
 363,      442, 000
 364,      431, 000
 365,      455, 000
 366,      402, 000
 367,      385, 000
 368,      399, 000
 369,      426, 000
 370,      407, 000
 371,      387, 000
 372,      416, 000
 373,      378, 000
 374,      394, 000
 375,      361, 000
 376,      414, 000
 377,      387, 000
 378,      399, 000
 379,      358, 000
 380,      334, 000
 381,      324, 000
 382,      336, 000
 383,      305, 000
 384,      296, 000
 385,      320, 000
 386,      286, 000
 387,      321, 000
 388,      284, 000
 389,      313, 000
 390,      255, 000
 391,      287, 000
 392,      264, 000
 393,      277, 000
 394,      221, 000
 395,      230, 000
 396,      218, 000
 397,      200, 000
 398,      216, 000
 399,      219, 000
 400,      209, 000
 401,      183, 000
 402,      192, 000
 403,      181, 000
 404,      160, 000
 405,      187, 000
 406,      187, 000
 407,      179, 000
 408,      180, 000
 409,      163, 000
 410,      139, 000
 411,      147, 000
 412,      137, 000
 413,      133, 000
 414,      129, 000
 415,      125, 000
 416,      136, 000
 417,      131, 000
 418,      127, 000
 419,      113, 000
 420,      106, 000
 421,      100, 000
 422,      102, 000
 423,      101, 000
 424,      112, 000
 425,      109, 000
 426,      103, 000
 427,       98, 000
 428,       98, 000
 429,       79, 000
 430,       90, 000
 431,       90, 000
 432,       72, 000
 433,       69, 000
 434,       92, 000
 435,       74, 000
 436,       83, 000
 437,       89, 000
 438,       77, 000
 439,       87, 000
 440,       66, 000
 441,       76, 000
 442,       65, 000
 443,       81, 000
 444,       74, 000
 445,       65, 000
 446,       73, 000
 447,       70, 000
 448,       66, 000
 449,       65, 000
 450,       76, 000
 451,       63, 000
 452,       58, 000
 453,       75, 000
 454,       62, 000
 455,       57, 000
 456,       76, 000
 457,       58, 000
 458,       71, 000
 459,       61, 000
 460,       62, 000
 461,       66, 000
