May 29 2023     09:31:55 am     Elt: 000149 Seconds.  Real Time: 000150
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,      750, 000
  14,     1324, 000
  15,      503, 000
  16,      236, 000
  17,      238, 000
  18,      306, 000
  19,      229, 000
  20,      134, 000
  21,      115, 000
  22,      129, 000
  23,      164, 001
  24,      176, 001
  25,      187, 001
  26,      224, 001
  27,      257, 001
  28,      394, 001
  29,      597, 001
  30,      853, 001
  31,     1098, 001
  32,     1619, 001
  33,     2693, 001
  34,     3981, 001
  35,     4349, 001
  36,     3130, 001
  37,     1696, 001
  38,     1224, 001
  39,     1172, 001
  40,      978, 001
  41,      619, 001
  42,      322, 001
  43,      188, 001
  44,      161, 001
  45,      148, 000
  46,      162, 000
  47,      151, 000
  48,      180, 000
  49,      154, 000
  50,      192, 000
  51,      167, 000
  52,      183, 000
  53,      185, 000
  54,      201, 002
  55,      234, 002
  56,      185, 002
  57,      229, 002
  58,      229, 002
  59,      258, 002
  60,      251, 002
  61,      262, 002
  62,      287, 002
  63,      277, 002
  64,      311, 002
  65,      320, 002
  66,      341, 002
  67,      394, 002
  68,      402, 002
  69,      369, 002
  70,      379, 002
  71,      360, 002
  72,      319, 002
  73,      242, 002
  74,      279, 002
  75,      274, 002
  76,      268, 002
  77,      259, 002
  78,      230, 002
  79,      231, 002
  80,      224, 000
  81,      201, 000
  82,      260, 003
  83,      274, 003
  84,      333, 003
  85,      464, 003
  86,      608, 003
  87,      786, 003
  88,     1117, 003
  89,     1327, 003
  90,     1445, 003
  91,     1446, 003
  92,     1251, 003
  93,      964, 003
  94,      740, 003
  95,      523, 003
  96,      376, 003
  97,      247, 003
  98,      243, 003
  99,      189, 000
 100,      192, 000
 101,      187, 000
 102,      157, 000
 103,      189, 000
 104,      181, 000
 105,      144, 000
 106,      158, 000
 107,      199, 000
 108,      191, 000
 109,      180, 000
 110,      182, 000
 111,      189, 000
 112,      172, 000
 113,      190, 000
 114,      171, 000
 115,      165, 000
 116,      180, 000
 117,      167, 000
 118,      176, 000
 119,      180, 000
 120,      144, 000
 121,      189, 000
 122,      159, 000
 123,      163, 000
 124,      147, 000
 125,      168, 000
 126,      167, 000
 127,      140, 000
 128,      148, 000
 129,      146, 000
 130,      126, 000
 131,      141, 000
 132,      130, 000
 133,      139, 000
 134,      139, 000
 135,      121, 000
 136,      129, 000
 137,      122, 000
 138,      109, 000
 139,      125, 000
 140,      125, 000
 141,      136, 000
 142,      116, 000
 143,      119, 000
 144,      116, 000
 145,      124, 000
 146,      124, 000
 147,      113, 000
 148,      112, 000
 149,      121, 000
 150,      116, 000
 151,      116, 000
 152,      125, 000
 153,      113, 000
 154,      103, 000
 155,       96, 004
 156,      116, 004
 157,      131, 004
 158,      113, 004
 159,      130, 004
 160,      135, 004
 161,      137, 004
 162,      144, 004
 163,      172, 004
 164,      185, 004
 165,      186, 004
 166,      212, 004
 167,      219, 004
 168,      220, 004
 169,      195, 004
 170,      215, 004
 171,      213, 004
 172,      174, 004
 173,      151, 004
 174,      159, 004
 175,      155, 004
 176,      130, 004
 177,      124, 004
 178,      105, 004
 179,       96, 004
 180,      103, 004
 181,       85, 004
 182,       66, 004
 183,       78, 000
 184,       73, 000
 185,       61, 000
 186,       62, 000
 187,       73, 000
 188,       66, 000
 189,       59, 000
 190,       67, 000
 191,       60, 000
 192,       71, 000
 193,       64, 000
 194,       74, 000
 195,       64, 000
 196,       56, 000
 197,       71, 000
 198,       62, 000
 199,       68, 000
 200,       71, 000
 201,       57, 000
 202,       58, 000
 203,       62, 000
 204,       54, 000
 205,       58, 000
 206,       55, 000
 207,       64, 000
 208,       66, 000
 209,       68, 000
 210,       63, 000
 211,       64, 000
 212,       46, 000
 213,       42, 005
 214,       61, 005
 215,       54, 005
 216,       72, 005
 217,       63, 005
 218,       82, 005
 219,       94, 005
 220,       99, 005
 221,      117, 005
 222,      154, 005
 223,      157, 005
 224,      161, 005
 225,      184, 005
 226,      221, 005
 227,      219, 005
 228,      210, 005
 229,      270, 005
 230,      239, 005
 231,      278, 005
 232,      289, 005
 233,      293, 005
 234,      297, 005
 235,      229, 005
 236,      274, 005
 237,      251, 005
 238,      254, 005
 239,      203, 005
 240,      230, 005
 241,      176, 005
 242,      149, 005
 243,      148, 005
 244,      146, 005
 245,      108, 005
 246,       95, 005
 247,       87, 005
 248,       84, 005
 249,       77, 005
 250,       55, 005
 251,       61, 005
 252,       52, 005
 253,       45, 005
 254,       49, 005
 255,       34, 000
 256,       38, 000
 257,       52, 000
 258,       37, 000
 259,       37, 000
 260,       35, 000
 261,       35, 000
 262,       35, 000
 263,       34, 000
 264,       40, 000
 265,       45, 000
 266,       40, 000
 267,       38, 000
 268,       34, 000
 269,       43, 000
 270,       57, 000
 271,       39, 000
 272,       47, 000
 273,       45, 000
 274,       38, 000
 275,       54, 000
 276,       35, 000
 277,       46, 000
 278,       47, 000
 279,       47, 000
 280,       45, 000
 281,       57, 000
 282,       49, 000
 283,       55, 000
 284,       44, 000
 285,       51, 000
 286,       43, 000
 287,       32, 000
 288,       44, 000
 289,       46, 000
 290,       36, 000
 291,       33, 000
 292,       39, 000
 293,       44, 000
 294,       47, 000
 295,       46, 000
 296,       36, 000
 297,       42, 000
 298,       52, 000
 299,       44, 000
 300,       37, 000
 301,       34, 000
 302,       31, 000
 303,       41, 000
 304,       32, 000
 305,       36, 000
 306,       38, 000
 307,       40, 000
 308,       28, 000
 309,       25, 000
 310,       27, 000
 311,       38, 000
 312,       30, 000
 313,       21, 000
 314,       30, 000
 315,       30, 000
 316,       24, 000
 317,       35, 000
 318,       24, 000
 319,       28, 000
 320,       28, 000
 321,       32, 000
 322,       22, 000
 323,       26, 000
 324,       21, 000
 325,       27, 000
 326,       38, 000
 327,       35, 000
 328,       33, 000
 329,       24, 000
 330,       31, 000
 331,       28, 000
 332,       33, 000
 333,       25, 000
 334,       33, 000
 335,       24, 000
 336,       31, 000
 337,       23, 000
 338,       24, 000
 339,       24, 000
 340,       31, 000
 341,       22, 000
 342,       31, 000
 343,       30, 000
 344,       24, 000
 345,       40, 000
 346,       31, 000
 347,       27, 000
 348,       29, 000
 349,       31, 000
 350,       18, 000
 351,       31, 000
 352,       33, 000
 353,       24, 000
 354,       32, 000
 355,       26, 000
 356,       26, 000
 357,       28, 000
 358,       21, 000
 359,       22, 000
 360,       26, 000
 361,       29, 000
 362,       36, 000
 363,       21, 000
 364,       26, 000
 365,       32, 000
 366,       32, 000
 367,       35, 000
 368,       27, 000
 369,       26, 000
 370,       26, 000
 371,       24, 000
 372,       29, 000
 373,       30, 000
 374,       31, 000
 375,       32, 000
 376,       24, 000
 377,       29, 000
 378,       24, 000
 379,       23, 000
 380,       23, 000
 381,       40, 000
 382,       25, 000
 383,       28, 000
 384,       25, 000
 385,       21, 000
 386,       25, 000
 387,       20, 000
 388,       21, 000
 389,       24, 000
 390,       30, 000
 391,       30, 000
 392,       30, 000
 393,       32, 000
 394,       16, 000
 395,       24, 000
 396,       15, 000
 397,       23, 000
 398,       26, 000
 399,       20, 000
 400,       21, 000
 401,       22, 000
 402,       22, 000
 403,       29, 000
 404,       25, 000
 405,       19, 000
 406,       22, 000
 407,       14, 000
 408,       27, 000
 409,       24, 000
 410,       27, 000
 411,       22, 000
 412,       23, 000
 413,       27, 000
 414,       28, 000
 415,       22, 000
 416,       31, 000
 417,       21, 000
 418,       28, 000
 419,       25, 000
 420,       17, 000
 421,       21, 000
 422,       22, 000
 423,       21, 000
 424,       20, 000
 425,       31, 000
 426,       31, 000
 427,       20, 000
 428,       22, 000
 429,       32, 000
 430,       26, 000
 431,       27, 000
 432,       19, 000
 433,       40, 000
 434,       21, 000
 435,       23, 000
 436,       21, 000
 437,       15, 000
 438,       12, 000
 439,       23, 000
 440,       19, 000
 441,       22, 000
 442,       22, 000
 443,       21, 000
 444,       21, 000
 445,       23, 000
 446,       32, 000
 447,       29, 000
 448,       24, 000
 449,       24, 000
 450,       28, 000
 451,       42, 000
 452,       28, 000
 453,       39, 000
 454,       30, 000
 455,       27, 000
 456,       32, 000
 457,       30, 000
 458,       25, 000
 459,       18, 000
 460,       26, 000
 461,       22, 000
