May 29 2023     09:00:38 am     Elt: 000160 Seconds.  Real Time: 000160
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       30, 000
  14,       47, 000
  15,       51, 000
  16,       45, 000
  17,       42, 000
  18,       45, 000
  19,       59, 000
  20,       51, 000
  21,       50, 000
  22,       58, 000
  23,       60, 000
  24,       55, 000
  25,       80, 000
  26,       53, 000
  27,       65, 000
  28,       75, 000
  29,       69, 000
  30,       75, 000
  31,       65, 000
  32,       58, 000
  33,       68, 000
  34,       62, 000
  35,       83, 000
  36,       73, 000
  37,       77, 000
  38,       73, 001
  39,       94, 001
  40,       84, 001
  41,       93, 001
  42,      103, 001
  43,      104, 001
  44,       88, 001
  45,      112, 001
  46,      123, 001
  47,      113, 001
  48,      138, 001
  49,      118, 001
  50,      133, 001
  51,      138, 001
  52,      162, 001
  53,      154, 001
  54,      153, 001
  55,      139, 001
  56,      171, 001
  57,      170, 001
  58,      179, 001
  59,      162, 001
  60,      184, 001
  61,      187, 001
  62,      160, 001
  63,      208, 001
  64,      164, 001
  65,      180, 001
  66,      169, 001
  67,      179, 001
  68,      175, 001
  69,      178, 001
  70,      168, 001
  71,      184, 001
  72,      159, 001
  73,      180, 001
  74,      164, 001
  75,      166, 001
  76,      153, 001
  77,      151, 001
  78,      179, 001
  79,      148, 001
  80,      185, 001
  81,      156, 001
  82,      173, 001
  83,      133, 001
  84,      150, 001
  85,      152, 001
  86,      143, 001
  87,      155, 001
  88,      134, 001
  89,      166, 001
  90,      144, 001
  91,      141, 001
  92,      156, 001
  93,      142, 001
  94,      147, 001
  95,      150, 001
  96,      144, 001
  97,      128, 001
  98,      125, 001
  99,      130, 001
 100,      127, 001
 101,      148, 001
 102,      143, 001
 103,      143, 001
 104,      122, 001
 105,      115, 000
 106,      124, 000
 107,      141, 000
 108,      115, 000
 109,      130, 000
 110,      111, 000
 111,      131, 000
 112,      103, 000
 113,      112, 000
 114,      118, 000
 115,      115, 000
 116,      116, 000
 117,       97, 000
 118,       99, 000
 119,      104, 000
 120,       89, 000
 121,      114, 000
 122,      104, 000
 123,       95, 000
 124,       95, 000
 125,       99, 000
 126,      118, 000
 127,       99, 000
 128,       96, 000
 129,       98, 000
 130,       92, 000
 131,       87, 000
 132,       95, 000
 133,       87, 000
 134,      101, 000
 135,       89, 000
 136,      108, 000
 137,       96, 000
 138,       94, 000
 139,      105, 000
 140,       87, 000
 141,      102, 000
 142,       83, 000
 143,       87, 000
 144,      114, 000
 145,       94, 000
 146,       95, 000
 147,       98, 000
 148,       94, 000
 149,       99, 000
 150,       84, 000
 151,       91, 000
 152,       80, 000
 153,       93, 000
 154,       84, 000
 155,      100, 000
 156,       84, 000
 157,       97, 000
 158,       97, 000
 159,      101, 000
 160,      105, 000
 161,      103, 000
 162,       98, 000
 163,       98, 000
 164,       83, 000
 165,       88, 000
 166,       91, 000
 167,       84, 000
 168,       81, 000
 169,       88, 000
 170,       80, 000
 171,       84, 000
 172,       93, 000
 173,       74, 000
 174,       66, 000
 175,       70, 000
 176,       76, 000
 177,       66, 000
 178,       62, 000
 179,       54, 000
 180,       58, 000
 181,       58, 000
 182,       55, 000
 183,       53, 000
 184,       69, 000
 185,       64, 000
 186,       58, 000
 187,       53, 000
 188,       69, 000
 189,       63, 000
 190,       51, 000
 191,       82, 000
 192,       56, 000
 193,       49, 000
 194,       51, 000
 195,       63, 000
 196,       50, 000
 197,       45, 000
 198,       50, 000
 199,       44, 000
 200,       50, 000
 201,       58, 000
 202,       48, 000
 203,       41, 000
 204,       65, 000
 205,       48, 000
 206,       53, 000
 207,       52, 000
 208,       48, 000
 209,       62, 000
 210,       43, 000
 211,       37, 000
 212,       53, 000
 213,       40, 000
 214,       48, 000
 215,       41, 000
 216,       38, 000
 217,       36, 000
 218,       40, 000
 219,       45, 000
 220,       54, 000
 221,       62, 000
 222,       40, 000
 223,       48, 000
 224,       40, 000
 225,       47, 000
 226,       45, 000
 227,       47, 000
 228,       41, 000
 229,       43, 000
 230,       37, 000
 231,       33, 000
 232,       38, 000
 233,       43, 000
 234,       39, 000
 235,       37, 000
 236,       34, 000
 237,       50, 000
 238,       36, 000
 239,       46, 000
 240,       42, 000
 241,       35, 000
 242,       54, 000
 243,       25, 000
 244,       38, 000
 245,       36, 000
 246,       45, 000
 247,       40, 000
 248,       26, 000
 249,       47, 000
 250,       23, 000
 251,       28, 000
 252,       26, 000
 253,       33, 000
 254,       37, 000
 255,       13, 000
 256,       31, 000
 257,       36, 000
 258,       24, 000
 259,       43, 000
 260,       41, 000
 261,       25, 000
 262,       37, 000
 263,       22, 000
 264,       31, 000
 265,       39, 000
 266,       31, 000
 267,       19, 000
 268,       32, 000
 269,       34, 000
 270,       27, 000
 271,       29, 000
 272,       31, 000
 273,       29, 000
 274,       37, 000
 275,       33, 000
 276,       37, 000
 277,       37, 000
 278,       34, 000
 279,       23, 000
 280,       22, 000
 281,       34, 000
 282,       33, 000
 283,       32, 000
 284,       24, 000
 285,       25, 000
 286,       24, 000
 287,       25, 000
 288,       35, 000
 289,       32, 000
 290,       27, 000
 291,       28, 000
 292,       22, 000
 293,       33, 000
 294,       32, 000
 295,       34, 000
 296,       34, 000
 297,       32, 000
 298,       23, 000
 299,       31, 000
 300,       26, 000
 301,       29, 000
 302,       25, 000
 303,       27, 000
 304,       34, 000
 305,       34, 000
 306,       23, 000
 307,       30, 000
 308,       31, 000
 309,       32, 000
 310,       25, 000
 311,       27, 000
 312,       29, 000
 313,       27, 000
 314,       28, 000
 315,       33, 000
 316,       30, 000
 317,       24, 000
 318,       31, 000
 319,       29, 000
 320,       26, 000
 321,       28, 000
 322,       27, 000
 323,       25, 000
 324,       26, 000
 325,       21, 000
 326,       29, 000
 327,       32, 000
 328,       25, 000
 329,       37, 000
 330,       35, 000
 331,       28, 000
 332,       16, 000
 333,       22, 000
 334,       38, 000
 335,       25, 000
 336,       29, 000
 337,       24, 000
 338,       32, 000
 339,       35, 000
 340,       26, 000
 341,       25, 000
 342,       25, 000
 343,       32, 000
 344,       28, 000
 345,       32, 000
 346,       21, 000
 347,       28, 000
 348,       31, 000
 349,       27, 000
 350,       18, 000
 351,       21, 000
 352,       28, 000
 353,       20, 000
 354,       28, 000
 355,       16, 000
 356,       20, 000
 357,       36, 000
 358,       19, 000
 359,       19, 000
 360,       24, 000
 361,       28, 000
 362,       24, 000
 363,       29, 000
 364,       34, 000
 365,       31, 000
 366,       28, 000
 367,       20, 000
 368,       28, 000
 369,       21, 000
 370,       24, 000
 371,       30, 000
 372,       24, 000
 373,       16, 000
 374,       22, 000
 375,       32, 000
 376,       25, 000
 377,       28, 000
 378,       19, 000
 379,       23, 000
 380,       25, 000
 381,       32, 000
 382,       23, 000
 383,       22, 000
 384,       36, 000
 385,       22, 000
 386,       27, 000
 387,       27, 000
 388,       28, 000
 389,       35, 000
 390,       22, 000
 391,       23, 000
 392,       26, 000
 393,       25, 000
 394,       42, 000
 395,       30, 000
 396,       37, 000
 397,       30, 000
 398,       26, 000
 399,       21, 000
 400,       27, 000
 401,       26, 000
 402,       33, 000
 403,       19, 000
 404,       23, 000
 405,       26, 000
 406,       32, 000
 407,       20, 000
 408,       31, 000
 409,       27, 000
 410,       19, 000
 411,       22, 000
 412,       28, 000
 413,       30, 000
 414,       25, 000
 415,       30, 000
 416,       20, 000
 417,       24, 000
 418,       28, 000
 419,       17, 000
 420,       31, 000
 421,       28, 000
 422,       34, 000
 423,       26, 000
 424,       27, 000
 425,       34, 000
 426,       21, 000
 427,       24, 000
 428,       24, 000
 429,       28, 000
 430,       22, 000
 431,       27, 000
 432,       25, 000
 433,       24, 000
 434,       24, 000
 435,       36, 000
 436,       21, 000
 437,       41, 000
 438,       21, 000
 439,       26, 000
 440,       21, 000
 441,       33, 000
 442,       26, 000
 443,       32, 000
 444,       27, 000
 445,       17, 000
 446,       21, 000
 447,       17, 000
 448,       24, 000
 449,       24, 000
 450,       26, 000
 451,       24, 000
 452,       26, 000
 453,       22, 000
 454,       27, 000
 455,       28, 000
 456,       27, 000
 457,       27, 000
 458,       29, 000
 459,       30, 000
 460,       25, 000
 461,       22, 000
 462,       19, 000
