May 29 2023     11:00:27 am     Elt: 000148 Seconds.  Real Time: 000150
ID: No spectrum identifier defined
Memory Size: 16384 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       82, 000
  14,      196, 000
  15,      181, 000
  16,      196, 000
  17,      220, 000
  18,      190, 000
  19,      211, 000
  20,      209, 000
  21,      209, 000
  22,      217, 000
  23,      223, 000
  24,      246, 000
  25,      279, 000
  26,      299, 000
  27,      373, 000
  28,      306, 000
  29,      257, 000
  30,      280, 000
  31,      219, 000
  32,      222, 000
  33,      218, 000
  34,      233, 000
  35,      220, 000
  36,      249, 000
  37,      244, 000
  38,      289, 000
  39,      293, 000
  40,      260, 000
  41,      236, 000
  42,      255, 000
  43,      272, 000
  44,      256, 000
  45,      246, 000
  46,      305, 000
  47,      302, 001
  48,      317, 001
  49,      343, 001
  50,      321, 001
  51,      338, 001
  52,      308, 001
  53,      325, 001
  54,      359, 001
  55,      365, 001
  56,      408, 001
  57,      456, 001
  58,      471, 001
  59,      527, 001
  60,      508, 001
  61,      474, 001
  62,      459, 001
  63,      419, 001
  64,      368, 001
  65,      410, 001
  66,      387, 001
  67,      413, 001
  68,      396, 001
  69,      333, 001
  70,      343, 001
  71,      360, 001
  72,      323, 001
  73,      333, 001
  74,      379, 001
  75,      327, 001
  76,      341, 001
  77,      311, 001
  78,      349, 000
  79,      336, 000
  80,      352, 000
  81,      315, 000
  82,      312, 000
  83,      349, 000
  84,      289, 000
  85,      322, 000
  86,      348, 000
  87,      297, 000
  88,      326, 000
  89,      335, 000
  90,      349, 000
  91,      318, 000
  92,      313, 000
  93,      318, 000
  94,      343, 000
  95,      325, 000
  96,      314, 000
  97,      335, 000
  98,      338, 000
  99,      317, 000
 100,      336, 000
 101,      326, 000
 102,      347, 000
 103,      329, 000
 104,      343, 000
 105,      333, 000
 106,      304, 000
 107,      321, 000
 108,      313, 000
 109,      290, 000
 110,      335, 000
 111,      343, 000
 112,      298, 000
 113,      318, 002
 114,      328, 002
 115,      319, 002
 116,      337, 002
 117,      328, 002
 118,      363, 002
 119,      339, 002
 120,      302, 002
 121,      339, 002
 122,      336, 002
 123,      352, 002
 124,      333, 002
 125,      346, 002
 126,      370, 002
 127,      394, 002
 128,      380, 002
 129,      398, 002
 130,      416, 002
 131,      447, 002
 132,      452, 002
 133,      473, 002
 134,      472, 002
 135,      435, 002
 136,      454, 002
 137,      455, 002
 138,      458, 002
 139,      435, 002
 140,      451, 002
 141,      478, 002
 142,      426, 002
 143,      428, 002
 144,      440, 002
 145,      355, 002
 146,      408, 002
 147,      396, 002
 148,      370, 002
 149,      376, 002
 150,      356, 002
 151,      357, 002
 152,      358, 002
 153,      387, 002
 154,      358, 002
 155,      334, 002
 156,      291, 002
 157,      340, 002
 158,      346, 002
 159,      303, 002
 160,      361, 002
 161,      334, 002
 162,      320, 002
 163,      297, 002
 164,      331, 002
 165,      326, 002
 166,      277, 000
 167,      296, 000
 168,      304, 000
 169,      303, 000
 170,      275, 000
 171,      305, 000
 172,      257, 000
 173,      277, 000
 174,      294, 000
 175,      243, 000
 176,      287, 000
 177,      249, 000
 178,      282, 000
 179,      239, 000
 180,      260, 000
 181,      276, 000
 182,      257, 000
 183,      213, 000
 184,      257, 000
 185,      261, 000
 186,      234, 000
 187,      233, 000
 188,      251, 000
 189,      211, 000
 190,      233, 000
 191,      235, 000
 192,      244, 000
 193,      213, 000
 194,      249, 000
 195,      219, 000
 196,      227, 000
 197,      230, 000
 198,      219, 000
 199,      237, 000
 200,      234, 000
 201,      205, 000
 202,      210, 000
 203,      170, 000
 204,      237, 000
 205,      206, 000
 206,      236, 000
 207,      229, 000
 208,      213, 000
 209,      239, 000
 210,      210, 000
 211,      216, 000
 212,      217, 000
 213,      236, 000
 214,      238, 000
 215,      222, 000
 216,      202, 000
 217,      243, 000
 218,      217, 000
 219,      199, 000
 220,      227, 000
 221,      205, 000
 222,      219, 000
 223,      198, 000
 224,      192, 000
 225,      215, 000
 226,      220, 000
 227,      193, 000
 228,      213, 000
 229,      209, 000
 230,      214, 000
 231,      186, 000
 232,      216, 000
 233,      208, 000
 234,      204, 000
 235,      222, 000
 236,      241, 000
 237,      215, 000
 238,      201, 000
 239,      222, 000
 240,      220, 000
 241,      232, 000
 242,      249, 000
 243,      222, 000
 244,      213, 000
 245,      215, 000
 246,      232, 000
 247,      188, 000
 248,      203, 000
 249,      229, 000
 250,      201, 000
 251,      213, 000
 252,      206, 000
 253,      215, 000
 254,      232, 000
 255,      230, 000
 256,      207, 000
 257,      226, 000
 258,      210, 000
 259,      213, 000
 260,      221, 000
 261,      221, 000
 262,      232, 000
 263,      204, 000
 264,      228, 000
 265,      239, 000
 266,      217, 000
 267,      195, 000
 268,      224, 000
 269,      239, 000
 270,      225, 000
 271,      222, 000
 272,      218, 000
 273,      241, 000
 274,      222, 000
 275,      228, 000
 276,      228, 000
 277,      226, 000
 278,      223, 000
 279,      250, 000
 280,      236, 000
 281,      218, 000
 282,      255, 000
 283,      250, 000
 284,      221, 000
 285,      240, 000
 286,      249, 000
 287,      208, 000
 288,      197, 000
 289,      225, 000
 290,      227, 000
 291,      220, 000
 292,      233, 000
 293,      245, 000
 294,      236, 000
 295,      234, 000
 296,      194, 000
 297,      241, 000
 298,      218, 000
 299,      208, 000
 300,      221, 000
 301,      193, 000
 302,      181, 000
 303,      176, 000
 304,      168, 000
 305,      173, 000
 306,      163, 000
 307,      146, 000
 308,      168, 000
 309,      158, 000
 310,      156, 000
 311,      135, 000
 312,      136, 000
 313,      138, 000
 314,      125, 000
 315,      131, 000
 316,      112, 000
 317,      114, 000
 318,       99, 000
 319,      101, 000
 320,       83, 000
 321,       89, 000
 322,       81, 000
 323,       87, 000
 324,       76, 000
 325,       80, 000
 326,       71, 000
 327,       89, 000
 328,       70, 000
 329,       75, 000
 330,       72, 000
 331,       59, 000
 332,       66, 000
 333,       64, 000
 334,       60, 000
 335,       69, 000
 336,       55, 000
 337,       64, 000
 338,       60, 000
 339,       52, 000
 340,       67, 000
 341,       42, 000
 342,       44, 000
 343,       48, 000
 344,       54, 000
 345,       49, 000
 346,       50, 000
 347,       52, 000
 348,       55, 000
 349,       44, 000
 350,       41, 000
 351,       46, 000
 352,       60, 000
 353,       33, 000
 354,       52, 000
 355,       48, 000
 356,       44, 000
 357,       39, 000
 358,       36, 000
 359,       33, 000
 360,       35, 000
 361,       38, 000
 362,       31, 000
 363,       41, 000
 364,       32, 000
 365,       31, 000
 366,       39, 000
 367,       34, 000
 368,       39, 000
 369,       37, 000
 370,       36, 000
 371,       30, 000
 372,       49, 000
 373,       37, 000
 374,       32, 000
 375,       35, 000
 376,       39, 000
 377,       24, 000
 378,       25, 000
 379,       26, 000
 380,       38, 000
 381,       27, 000
 382,       33, 000
 383,       42, 000
 384,       35, 000
 385,       35, 000
 386,       30, 000
 387,       26, 000
 388,       36, 000
 389,       24, 000
 390,       35, 000
 391,       32, 000
 392,       34, 000
 393,       40, 000
 394,       34, 000
 395,       31, 000
 396,       26, 000
 397,       35, 003
 398,       43, 003
 399,       40, 003
 400,       43, 003
 401,       46, 003
 402,       43, 003
 403,       55, 003
 404,       58, 003
 405,       60, 003
 406,       61, 003
 407,       72, 003
 408,       99, 003
 409,      126, 003
 410,      122, 003
 411,      152, 003
 412,      208, 003
 413,      214, 003
 414,      229, 003
 415,      283, 003
 416,      305, 003
 417,      382, 003
 418,      425, 003
 419,      483, 003
 420,      579, 003
 421,      565, 003
 422,      673, 003
 423,      714, 003
 424,      783, 003
 425,      804, 003
 426,      930, 003
 427,      970, 003
 428,     1064, 003
 429,     1044, 003
 430,     1159, 003
 431,     1136, 003
 432,     1189, 003
 433,     1145, 003
 434,     1218, 003
 435,     1200, 003
 436,     1218, 003
 437,     1137, 003
 438,     1182, 003
 439,     1119, 003
 440,     1118, 003
 441,     1140, 003
 442,     1039, 003
 443,      993, 003
 444,      933, 003
 445,      877, 003
 446,      846, 003
 447,      700, 003
 448,      637, 003
 449,      615, 003
 450,      523, 003
 451,      479, 003
 452,      390, 003
 453,      348, 003
 454,      290, 003
 455,      244, 003
 456,      209, 003
 457,      193, 003
 458,      131, 003
 459,      121, 003
 460,       90, 003
 461,       71, 003
